OBJECTID,Site_Code,latitude,longitude,date,NO3_N_MGL,rain_sum
6370,F10048,54.7017910726612,-7.67990244798633,2003-12-04,0.21,0
6371,F10048,54.7017910726612,-7.67990244798633,2004-01-15,0.16,7.8
6372,F10048,54.7017910726612,-7.67990244798633,2004-02-10,0.13,0
6373,F10048,54.7017910726612,-7.67990244798633,2004-03-08,0.12,0
6374,F10048,54.7017910726612,-7.67990244798633,2004-04-14,0.11,10.2
6375,F10048,54.7017910726612,-7.67990244798633,2004-05-07,0.11,0.4
6376,F10048,54.7017910726612,-7.67990244798633,2004-06-07,0.25,0.2
6377,F10048,54.7017910726612,-7.67990244798633,2004-07-02,0.06,15.5
6378,F10048,54.7017910726612,-7.67990244798633,2004-08-05,0.18,3.9
6379,F10048,54.7017910726612,-7.67990244798633,2004-09-07,0.05,0
6380,F10048,54.7017910726612,-7.67990244798633,2004-10-06,0.05,7.4
6381,F10048,54.7017910726612,-7.67990244798633,2004-11-01,0.11,0
6382,F10048,54.7017910726612,-7.67990244798633,2004-12-01,0.09,0
6383,F10048,54.7017910726612,-7.67990244798633,2005-01-14,0.11,2.1
6384,F10048,54.7017910726612,-7.67990244798633,2005-02-10,0.1,0
6385,F10048,54.7017910726612,-7.67990244798633,2005-03-14,0.1,12.1
6386,F10048,54.7017910726612,-7.67990244798633,2005-04-05,0.09,8.8
6387,F10048,54.7017910726612,-7.67990244798633,2005-05-04,0.05,0
6388,F10048,54.7017910726612,-7.67990244798633,2005-06-10,0.2,0
6389,F10048,54.7017910726612,-7.67990244798633,2005-07-06,0.13,1.5
6390,F10048,54.7017910726612,-7.67990244798633,2005-08-08,0.06,0.8
6391,F10048,54.7017910726612,-7.67990244798633,2005-09-06,0.08,0
6392,F10048,54.7017910726612,-7.67990244798633,2005-10-04,0.1,0
6393,F10048,54.7017910726612,-7.67990244798633,2005-10-27,0.22,0.3
6394,F10048,54.7017910726612,-7.67990244798633,2005-11-28,0.18,0
6395,F10048,54.7017910726612,-7.67990244798633,2006-01-13,0.17,10.7
6396,F10048,54.7017910726612,-7.67990244798633,2006-02-13,0.17,8.8
6397,F10048,54.7017910726612,-7.67990244798633,2006-03-14,0.19,1.5
6398,F10048,54.7017910726612,-7.67990244798633,2006-04-12,0.1,1.5
6399,F10048,54.7017910726612,-7.67990244798633,2006-05-11,0.12,0
6400,F10048,54.7017910726612,-7.67990244798633,2006-06-12,0.28,0.7
6401,F10048,54.7017910726612,-7.67990244798633,2006-07-11,0.07,0.2
6402,F10048,54.7017910726612,-7.67990244798633,2006-08-11,0.33,1
6403,F10048,54.7017910726612,-7.67990244798633,2006-09-14,0.1,0
6404,F10048,54.7017910726612,-7.67990244798633,2006-10-11,0.17,12.7
6405,F10048,54.7017910726612,-7.67990244798633,2006-11-10,0.2,5.8
6406,F10048,54.7017910726612,-7.67990244798633,2006-12-04,0.32,3.8
6407,F10048,54.7017910726612,-7.67990244798633,2007-01-12,NA,7.2
6408,F10048,54.7017910726612,-7.67990244798633,2007-02-13,0.18,4.1
6409,F10048,54.7017910726612,-7.67990244798633,2007-03-12,0.19,1.7
6410,F10048,54.7017910726612,-7.67990244798633,2007-04-11,0.14,0.6
6411,F10048,54.7017910726612,-7.67990244798633,2007-05-10,0.15,4.7
6412,F10048,54.7017910726612,-7.67990244798633,2007-06-11,0.2,2.7
6413,F10048,54.7017910726612,-7.67990244798633,2007-07-18,0.13,8
6414,F10048,54.7017910726612,-7.67990244798633,2007-08-10,0.15,2.3
6415,F10048,54.7017910726612,-7.67990244798633,2007-09-18,0.18,3.1
6416,F10048,54.7017910726612,-7.67990244798633,2007-10-11,0.18,0.6
6417,F10048,54.7017910726612,-7.67990244798633,2007-11-07,NA,0.7
6418,F10048,54.7017910726612,-7.67990244798633,2007-11-30,0.2,20.5
6419,F10048,54.7017910726612,-7.67990244798633,2008-01-16,0.16,2.4
6420,F10048,54.7017910726612,-7.67990244798633,2008-02-14,0.21,0
6421,F10048,54.7017910726612,-7.67990244798633,2008-03-11,0.12,4.8
6422,F10048,54.7017910726612,-7.67990244798633,2008-04-09,0.05,2.4
6423,F10048,54.7017910726612,-7.67990244798633,2008-05-13,0.11,0
6424,F10048,54.7017910726612,-7.67990244798633,2008-06-16,0.3,1.1
6425,F10048,54.7017910726612,-7.67990244798633,2008-07-10,0.05,5.1
6426,F10048,54.7017910726612,-7.67990244798633,2008-08-08,0.05,0
6427,F10048,54.7017910726612,-7.67990244798633,2008-09-01,0.05,8.4
6428,F10048,54.7017910726612,-7.67990244798633,2008-10-07,0.05,2.6
6429,F10048,54.7017910726612,-7.67990244798633,2008-11-10,0.08,9.6
6430,F10048,54.7017910726612,-7.67990244798633,2008-12-12,0.13,11.1
6431,F10048,54.7017910726612,-7.67990244798633,2009-01-14,0.14,8.2
6432,F10048,54.7017910726612,-7.67990244798633,2009-02-12,0.11,1
6433,F10048,54.7017910726612,-7.67990244798633,2009-03-10,0.07,2
6434,F10048,54.7017910726612,-7.67990244798633,2009-04-06,0.05,2.1
6435,F10048,54.7017910726612,-7.67990244798633,2009-05-12,0.05,0
6436,F10048,54.7017910726612,-7.67990244798633,2009-06-15,0.06,7
6437,F10048,54.7017910726612,-7.67990244798633,2009-07-09,0.06,0.1
6438,F10048,54.7017910726612,-7.67990244798633,2009-08-07,0.05,0.6
6439,F10048,54.7017910726612,-7.67990244798633,2009-08-17,NA,4.3
6440,F10048,54.7017910726612,-7.67990244798633,2009-09-01,0.05,2
6441,F10048,54.7017910726612,-7.67990244798633,2009-10-06,0.05,1.1
6442,F10048,54.7017910726612,-7.67990244798633,2009-10-21,NA,0
6443,F10048,54.7017910726612,-7.67990244798633,2009-11-10,0.05,0.2
6444,F10048,54.7017910726612,-7.67990244798633,2009-12-10,0.9,0.3
6445,F10048,54.7017910726612,-7.67990244798633,2010-01-13,0.24,0.8
6446,F10048,54.7017910726612,-7.67990244798633,2010-02-10,0.15,0
6447,F10048,54.7017910726612,-7.67990244798633,2010-03-09,0.08,0
6448,F10048,54.7017910726612,-7.67990244798633,2010-04-01,0.18,0.2
6449,F10048,54.7017910726612,-7.67990244798633,2010-05-11,0.08,1.6
6450,F10048,54.7017910726612,-7.67990244798633,2010-06-14,0.7,0.6
6451,F10048,54.7017910726612,-7.67990244798633,2010-07-08,0.05,0.8
6452,F10048,54.7017910726612,-7.67990244798633,2010-08-05,0.05,1.4
6453,F10048,54.7017910726612,-7.67990244798633,2010-08-31,0.05,0
6454,F10048,54.7017910726612,-7.67990244798633,2010-10-05,0.05,1.6
6455,F10048,54.7017910726612,-7.67990244798633,2010-11-04,0.09,9.6
6456,F10048,54.7017910726612,-7.67990244798633,2010-12-14,NA,0
6457,F10048,54.7017910726612,-7.67990244798633,2011-01-11,0.2,3.9
6458,F10048,54.7017910726612,-7.67990244798633,2011-02-09,0.13,7.4
6459,F10048,54.7017910726612,-7.67990244798633,2011-03-10,0.09,5.2
6460,F10048,54.7017910726612,-7.67990244798633,2011-04-04,0.05,8.4
6461,F10048,54.7017910726612,-7.67990244798633,2011-05-11,0.05,6.7
6462,F10048,54.7017910726612,-7.67990244798633,2011-06-07,0.55,19.1
6463,F10048,54.7017910726612,-7.67990244798633,2011-07-05,0.16,12.1
6464,F10048,54.7017910726612,-7.67990244798633,2011-08-08,0.11,0.7
6465,F10048,54.7017910726612,-7.67990244798633,2011-09-08,0.05,1.9
6466,F10048,54.7017910726612,-7.67990244798633,2011-10-03,0.05,0.5
6467,F10048,54.7017910726612,-7.67990244798633,2011-11-03,0.07,1.3
6468,F10048,54.7017910726612,-7.67990244798633,2011-11-23,0.11,11.3
6469,F10048,54.7017910726612,-7.67990244798633,2012-01-10,0.1,0.1
6470,F10048,54.7017910726612,-7.67990244798633,2012-02-08,0.1,8.7
6471,F10048,54.7017910726612,-7.67990244798633,2012-03-05,0.08,0.7
6472,F10048,54.7017910726612,-7.67990244798633,2012-04-02,0.15,1.1
6473,F10048,54.7017910726612,-7.67990244798633,2012-04-30,0.08,1.4
6474,F10048,54.7017910726612,-7.67990244798633,2012-05-30,0.08,0.9
6475,F10048,54.7017910726612,-7.67990244798633,2012-07-03,0.08,4.1
6476,F10048,54.7017910726612,-7.67990244798633,2012-08-02,0.08,0
6477,F10048,54.7017910726612,-7.67990244798633,2012-08-28,0.08,2.9
6478,F10048,54.7017910726612,-7.67990244798633,2012-09-27,0.08,0.6
6479,F10048,54.7017910726612,-7.67990244798633,2012-10-24,0.08,0
6480,F10048,54.7017910726612,-7.67990244798633,2012-11-22,0.08,9.3
6481,F10048,54.7017910726612,-7.67990244798633,2013-01-09,0.08,0
6482,F10048,54.7017910726612,-7.67990244798633,2013-02-19,0.08,0
6483,F10048,54.7017910726612,-7.67990244798633,2013-03-04,0.13,0
6484,F10048,54.7017910726612,-7.67990244798633,2013-04-08,0.06,0
6485,F10048,54.7017910726612,-7.67990244798633,2013-04-29,NA,4.4
6486,F10048,54.7017910726612,-7.67990244798633,2013-05-29,0.06,0
6487,F10048,54.7017910726612,-7.67990244798633,2013-07-02,0.06,7.8
6488,F10048,54.7017910726612,-7.67990244798633,2013-08-01,0.21,20.2
6489,F10048,54.7017910726612,-7.67990244798633,2013-08-27,0.08,1.6
6490,F10048,54.7017910726612,-7.67990244798633,2013-09-26,0.09,0
6491,F10048,54.7017910726612,-7.67990244798633,2013-10-23,0.06,1.4
6492,F10048,54.7017910726612,-7.67990244798633,2013-11-21,0.09,0
6493,F10048,54.7017910726612,-7.67990244798633,2014-01-06,0.17,2.6
6494,F10048,54.7017910726612,-7.67990244798633,2014-02-10,0.18,1
6495,F10048,54.7017910726612,-7.67990244798633,2014-03-10,0.06,0
6496,F10048,54.7017910726612,-7.67990244798633,2014-04-10,0.06,1.1
6497,F10048,54.7017910726612,-7.67990244798633,2014-05-06,0.22,6.7
6498,F10048,54.7017910726612,-7.67990244798633,2014-06-04,0.08,2.3
6499,F10048,54.7017910726612,-7.67990244798633,2014-07-08,0.06,4.1
6500,F10048,54.7017910726612,-7.67990244798633,2014-08-07,0.06,2.7
6501,F10048,54.7017910726612,-7.67990244798633,2014-09-03,0.06,0
6502,F10048,54.7017910726612,-7.67990244798633,2014-09-30,0.06,1.6
6503,F10048,54.7017910726612,-7.67990244798633,2014-10-29,0.1,0.5
6504,F10048,54.7017910726612,-7.67990244798633,2014-11-27,0.15,0
6505,F10048,54.7017910726612,-7.67990244798633,2015-02-03,0.24,0.3
6506,F10048,54.7017910726612,-7.67990244798633,2015-04-29,0.07,6.1
6507,F10048,54.7017910726612,-7.67990244798633,2015-07-27,0.06,12.1
6508,F10048,54.7017910726612,-7.67990244798633,2015-10-15,0.13,0
6509,F10048,54.7017910726612,-7.67990244798633,2016-02-09,0.06,4.9
6510,F10048,54.7017910726612,-7.67990244798633,2016-05-04,0.06,0.7
6511,F10048,54.7017910726612,-7.67990244798633,2016-08-01,0.06,0
6512,F10048,54.7017910726612,-7.67990244798633,2016-11-03,0.06,1.6
6513,F10048,54.7017910726612,-7.67990244798633,2017-01-11,0.07,1.5
6514,F10048,54.7017910726612,-7.67990244798633,2017-02-07,0.09,1.9
6515,F10048,54.7017910726612,-7.67990244798633,2017-03-13,0.07,0
6516,F10048,54.7017910726612,-7.67990244798633,2017-04-10,0.06,0.2
6517,F10048,54.7017910726612,-7.67990244798633,2017-05-08,0.06,0
6518,F10048,54.7017910726612,-7.67990244798633,2017-06-07,0.06,1.6
6519,F10048,54.7017910726612,-7.67990244798633,2017-07-11,0.12,0
6520,F10048,54.7017910726612,-7.67990244798633,2017-08-10,0.06,0
6521,F10048,54.7017910726612,-7.67990244798633,2017-09-05,0.09,1.3
6522,F10048,54.7017910726612,-7.67990244798633,2017-10-05,0.06,0
6523,F10048,54.7017910726612,-7.67990244798633,2017-11-01,0.06,0.1
6524,F10048,54.7017910726612,-7.67990244798633,2017-11-30,0.06,0.9
6525,F10048,54.7017910726612,-7.67990244798633,2018-01-10,0.11,0.5
6526,F10048,54.7017910726612,-7.67990244798633,2018-02-08,0.08,3.9
6527,F10048,54.7017910726612,-7.67990244798633,2018-03-12,0.08,1.4
6528,F10048,54.7017910726612,-7.67990244798633,2018-04-09,0.06,3.1
6529,F10048,54.7017910726612,-7.67990244798633,2018-04-30,0.06,0.1
6530,F10048,54.7017910726612,-7.67990244798633,2018-06-06,0.06,2.1
6531,F10048,54.7017910726612,-7.67990244798633,2018-07-10,0.06,0
6532,F10048,54.7017910726612,-7.67990244798633,2018-08-09,0.06,4
6533,F10048,54.7017910726612,-7.67990244798633,2018-09-04,0.06,0
6534,F10048,54.7017910726612,-7.67990244798633,2018-10-04,0.06,1.6
6535,F10048,54.7017910726612,-7.67990244798633,2018-10-31,0.09,4.5
6536,F10048,54.7017910726612,-7.67990244798633,2018-11-29,0.12,3.1
6537,F10049,54.6646902018771,-7.77522199583168,1992-07-06,0.5,0
6538,F10049,54.6646902018771,-7.77522199583168,1992-08-04,0.1,5.7
6539,F10049,54.6646902018771,-7.77522199583168,1992-09-02,0.1,6.3
6540,F10049,54.6646902018771,-7.77522199583168,1992-09-24,1,19.8
6541,F10049,54.6646902018771,-7.77522199583168,1992-10-23,0.1,6.4
6542,F10049,54.6646902018771,-7.77522199583168,1992-11-23,0.4,4.5
6543,F10049,54.6646902018771,-7.77522199583168,1993-01-07,0.2,4.9
6544,F10049,54.6646902018771,-7.77522199583168,1993-02-05,0.2,0
6545,F10049,54.6646902018771,-7.77522199583168,1993-03-01,0.2,0
6546,F10049,54.6646902018771,-7.77522199583168,1993-04-06,0.1,4
6547,F10049,54.6646902018771,-7.77522199583168,1993-05-05,0.2,0
6548,F10049,54.6646902018771,-7.77522199583168,1993-06-03,0.2,0.2
6549,F10049,54.6646902018771,-7.77522199583168,1993-07-02,NA,0.6
6550,F10049,54.6646902018771,-7.77522199583168,1993-08-02,0.6,11.3
6551,F10049,54.6646902018771,-7.77522199583168,1993-08-31,0.1,0
6552,F10049,54.6646902018771,-7.77522199583168,1993-09-29,0.3,8.9
6553,F10049,54.6646902018771,-7.77522199583168,1993-10-28,0.1,0
6554,F10049,54.6646902018771,-7.77522199583168,1993-11-26,0.3,0
6555,F10049,54.6646902018771,-7.77522199583168,1994-01-10,0.05,0.2
6556,F10049,54.6646902018771,-7.77522199583168,1994-02-08,0.2,3.2
6557,F10049,54.6646902018771,-7.77522199583168,1994-03-16,0.1,4.2
6558,F10049,54.6646902018771,-7.77522199583168,1994-04-15,0.05,0
6559,F10049,54.6646902018771,-7.77522199583168,1994-05-12,0.05,0
6560,F10049,54.6646902018771,-7.77522199583168,1994-06-07,0.1,3
6561,F10049,54.6646902018771,-7.77522199583168,1994-07-05,0.5,8.8
6562,F10049,54.6646902018771,-7.77522199583168,1994-08-03,0.2,8.5
6563,F10049,54.6646902018771,-7.77522199583168,1994-09-01,0.05,0
6564,F10049,54.6646902018771,-7.77522199583168,1994-09-30,0.5,2.2
6565,F10049,54.6646902018771,-7.77522199583168,1994-11-01,0.3,1.4
6566,F10049,54.6646902018771,-7.77522199583168,1994-11-28,0.05,0
6567,F10049,54.6646902018771,-7.77522199583168,1995-01-06,0.1,1
6568,F10049,54.6646902018771,-7.77522199583168,1995-02-06,0.05,0.1
6569,F10049,54.6646902018771,-7.77522199583168,1995-03-07,0.1,0.8
6570,F10049,54.6646902018771,-7.77522199583168,1995-04-05,0.1,4.2
6571,F10049,54.6646902018771,-7.77522199583168,1995-05-04,0.1,0
6572,F10049,54.6646902018771,-7.77522199583168,1995-06-02,0.05,5
6573,F10049,54.6646902018771,-7.77522199583168,1995-07-10,0.2,2.9
6574,F10049,54.6646902018771,-7.77522199583168,1995-08-03,0.05,0
6575,F10049,54.6646902018771,-7.77522199583168,1995-09-01,0.05,2.3
6576,F10049,54.6646902018771,-7.77522199583168,1995-09-26,0.26,0.8
6577,F10049,54.6646902018771,-7.77522199583168,1995-10-25,0.2,9
6578,F10049,54.6646902018771,-7.77522199583168,1995-11-20,0.1,1.7
6579,F10049,54.6646902018771,-7.77522199583168,1996-01-16,0.3,3.6
6580,F10049,54.6646902018771,-7.77522199583168,1996-02-14,0.4,0
6581,F10049,54.6646902018771,-7.77522199583168,1996-03-13,0.3,1
6582,F10049,54.6646902018771,-7.77522199583168,1996-04-11,0.05,3.1
6583,F10049,54.6646902018771,-7.77522199583168,1996-05-14,0.14,0.2
6584,F10049,54.6646902018771,-7.77522199583168,1996-06-12,0.2,0.9
6585,F10049,54.6646902018771,-7.77522199583168,1996-07-08,0.1,1.8
6586,F10049,54.6646902018771,-7.77522199583168,1996-08-14,0.09,0
6587,F10049,54.6646902018771,-7.77522199583168,1996-09-12,2.3,0
6588,F10049,54.6646902018771,-7.77522199583168,1996-10-11,0.1,6.8
6589,F10049,54.6646902018771,-7.77522199583168,1996-11-11,0.2,0
6590,F10049,54.6646902018771,-7.77522199583168,1996-12-12,0.2,0
6591,F10049,54.6646902018771,-7.77522199583168,1997-01-17,0.2,2.7
6592,F10049,54.6646902018771,-7.77522199583168,1997-02-17,0.3,19.5
6593,F10049,54.6646902018771,-7.77522199583168,1997-03-18,0.2,7
6594,F10049,54.6646902018771,-7.77522199583168,1997-04-16,0.1,0
6595,F10049,54.6646902018771,-7.77522199583168,1997-05-15,0.158,0
6596,F10049,54.6646902018771,-7.77522199583168,1997-06-13,0.1,2.2
6597,F10049,54.6646902018771,-7.77522199583168,1997-07-21,0.1,0
6598,F10049,54.6646902018771,-7.77522199583168,1997-08-19,0.05,0.1
6599,F10049,54.6646902018771,-7.77522199583168,1997-09-17,0.1,0
6600,F10049,54.6646902018771,-7.77522199583168,1997-10-16,0.1,6.6
6601,F10049,54.6646902018771,-7.77522199583168,1997-11-10,0.2,11.4
6602,F10049,54.6646902018771,-7.77522199583168,1997-12-05,0.3,8.3
6603,F10049,54.6646902018771,-7.77522199583168,1998-01-19,0.179,3.1
6604,F10049,54.6646902018771,-7.77522199583168,1998-02-18,0.13,0.1
6605,F10049,54.6646902018771,-7.77522199583168,1998-03-19,0.09,0
6606,F10049,54.6646902018771,-7.77522199583168,1998-04-17,0.1,3
6607,F10049,54.6646902018771,-7.77522199583168,1998-05-19,0.05,0
6608,F10049,54.6646902018771,-7.77522199583168,1998-06-18,0.1,6.2
6609,F10049,54.6646902018771,-7.77522199583168,1998-07-17,0.05,9.8
6610,F10049,54.6646902018771,-7.77522199583168,1998-08-17,0.086,1.5
6611,F10049,54.6646902018771,-7.77522199583168,1998-09-15,0.07,1.2
6612,F10049,54.6646902018771,-7.77522199583168,1998-10-14,0.05,3.4
6613,F10049,54.6646902018771,-7.77522199583168,1998-11-12,0.05,13.6
6614,F10049,54.6646902018771,-7.77522199583168,1998-12-11,0.1,2.1
6615,F10049,54.6646902018771,-7.77522199583168,1999-01-18,0.1,6.8
6616,F10049,54.6646902018771,-7.77522199583168,1999-02-16,0.1,2
6617,F10049,54.6646902018771,-7.77522199583168,1999-03-24,0.1,5
6618,F10049,54.6646902018771,-7.77522199583168,1999-04-22,0.1,5.9
6619,F10049,54.6646902018771,-7.77522199583168,1999-05-21,0.7,7.8
6620,F10049,54.6646902018771,-7.77522199583168,1999-06-21,0.13,0.8
6621,F10049,54.6646902018771,-7.77522199583168,1999-07-21,0.06,5.3
6622,F10049,54.6646902018771,-7.77522199583168,1999-08-19,0.1,0
6623,F10049,54.6646902018771,-7.77522199583168,1999-09-17,0.16,0.9
6624,F10049,54.6646902018771,-7.77522199583168,1999-10-12,0.09,0
6625,F10049,54.6646902018771,-7.77522199583168,1999-11-10,0.13,0
6626,F10049,54.6646902018771,-7.77522199583168,1999-12-10,0.14,6.4
6627,F10049,54.6646902018771,-7.77522199583168,2000-01-21,0.17,0
6628,F10049,54.6646902018771,-7.77522199583168,2000-02-21,0.06,1.8
6629,F10049,54.6646902018771,-7.77522199583168,2000-03-21,0.08,1.7
6630,F10049,54.6646902018771,-7.77522199583168,2000-04-19,0.05,4.5
6631,F10049,54.6646902018771,-7.77522199583168,2000-05-18,0.12,5.8
6632,F10049,54.6646902018771,-7.77522199583168,2000-06-21,0.16,9
6633,F10049,54.6646902018771,-7.77522199583168,2000-07-18,0.05,0
6634,F10049,54.6646902018771,-7.77522199583168,2000-08-18,0.05,0.8
6635,F10049,54.6646902018771,-7.77522199583168,2000-09-21,0.05,19.3
6636,F10049,54.6646902018771,-7.77522199583168,2000-10-16,0.13,5.3
6637,F10049,54.6646902018771,-7.77522199583168,2000-11-15,0.12,4.6
6638,F10049,54.6646902018771,-7.77522199583168,2000-12-12,0.11,15.8
6639,F10049,54.6646902018771,-7.77522199583168,2001-01-19,0.2,0
6640,F10049,54.6646902018771,-7.77522199583168,2001-02-19,0.15,0.1
6641,F10049,54.6646902018771,-7.77522199583168,2001-03-23,0.1,0.4
6642,F10049,54.6646902018771,-7.77522199583168,2001-04-13,0.05,0
6643,F10049,54.6646902018771,-7.77522199583168,2001-05-17,0.11,1.7
6644,F10049,54.6646902018771,-7.77522199583168,2001-06-19,0.05,7.4
6645,F10049,54.6646902018771,-7.77522199583168,2001-07-18,0.1,0
6646,F10049,54.6646902018771,-7.77522199583168,2001-08-21,0.11,10.9
6647,F10049,54.6646902018771,-7.77522199583168,2001-09-19,0.05,0
6648,F10049,54.6646902018771,-7.77522199583168,2001-10-18,0.04,1.3
6649,F10049,54.6646902018771,-7.77522199583168,2001-11-19,0.16,0.7
6650,F10049,54.6646902018771,-7.77522199583168,2001-12-05,0.22,17.8
6651,F10049,54.6646902018771,-7.77522199583168,2002-01-21,0.19,5.1
6652,F10049,54.6646902018771,-7.77522199583168,2002-02-19,0.16,28.2
6653,F10049,54.6646902018771,-7.77522199583168,2002-03-20,0.24,6.7
6654,F10049,54.6646902018771,-7.77522199583168,2002-04-18,0.22,0.4
6655,F10049,54.6646902018771,-7.77522199583168,2002-05-17,0.2,27.6
6656,F10049,54.6646902018771,-7.77522199583168,2002-06-19,0.05,2.7
6657,F10049,54.6646902018771,-7.77522199583168,2002-07-16,0.05,0
6658,F10049,54.6646902018771,-7.77522199583168,2002-08-16,0.01,0
6659,F10049,54.6646902018771,-7.77522199583168,2002-09-16,0.05,0
6660,F10049,54.6646902018771,-7.77522199583168,2002-10-10,0.05,0.2
6661,F10049,54.6646902018771,-7.77522199583168,2002-11-12,0.07,0.1
6662,F10049,54.6646902018771,-7.77522199583168,2002-12-11,0.13,0
6663,F10049,54.6646902018771,-7.77522199583168,2003-01-21,0.08,0
6664,F10049,54.6646902018771,-7.77522199583168,2003-02-17,0.11,0
6665,F10049,54.6646902018771,-7.77522199583168,2003-03-07,0.05,11.7
6666,F10049,54.6646902018771,-7.77522199583168,2003-04-14,0.05,1.1
6667,F10049,54.6646902018771,-7.77522199583168,2003-05-20,0.05,7.3
6668,F10049,54.6646902018771,-7.77522199583168,2003-06-18,0.26,0.8
6669,F10049,54.6646902018771,-7.77522199583168,2003-07-18,0.08,14.9
6670,F10049,54.6646902018771,-7.77522199583168,2003-09-12,0.05,0.5
6671,F10049,54.6646902018771,-7.77522199583168,2003-10-09,0.1,4.5
6672,F10049,54.6646902018771,-7.77522199583168,2003-11-11,0.15,15.4
6673,F10049,54.6646902018771,-7.77522199583168,2003-12-04,0.05,0
6674,F10049,54.6646902018771,-7.77522199583168,2004-01-15,0.07,7.8
6675,F10049,54.6646902018771,-7.77522199583168,2004-02-10,0.07,0
6676,F10049,54.6646902018771,-7.77522199583168,2004-03-08,0.05,0
6677,F10049,54.6646902018771,-7.77522199583168,2004-04-14,0.05,10.2
6678,F10049,54.6646902018771,-7.77522199583168,2004-05-07,0.09,0.4
6679,F10049,54.6646902018771,-7.77522199583168,2004-06-07,0.05,0.2
6680,F10049,54.6646902018771,-7.77522199583168,2004-07-02,0.05,15.5
6681,F10049,54.6646902018771,-7.77522199583168,2004-08-05,0.05,3.9
6682,F10049,54.6646902018771,-7.77522199583168,2004-09-07,0.05,0
6683,F10049,54.6646902018771,-7.77522199583168,2004-10-06,0.05,7.4
6684,F10049,54.6646902018771,-7.77522199583168,2004-11-01,0.05,0
6685,F10049,54.6646902018771,-7.77522199583168,2004-12-01,0.06,0
6686,F10049,54.6646902018771,-7.77522199583168,2005-01-14,0.05,2.1
6687,F10049,54.6646902018771,-7.77522199583168,2005-02-10,0.06,0
6688,F10049,54.6646902018771,-7.77522199583168,2005-03-14,0.08,12.1
6689,F10049,54.6646902018771,-7.77522199583168,2005-04-05,0.05,8.8
6690,F10049,54.6646902018771,-7.77522199583168,2005-05-04,0.05,0
6691,F10049,54.6646902018771,-7.77522199583168,2005-06-10,0.11,0
6692,F10049,54.6646902018771,-7.77522199583168,2005-07-06,0.05,1.5
6693,F10049,54.6646902018771,-7.77522199583168,2005-08-08,0.05,0.8
6694,F10049,54.6646902018771,-7.77522199583168,2005-09-06,0.05,0
6695,F10049,54.6646902018771,-7.77522199583168,2005-10-04,0.07,0
6696,F10049,54.6646902018771,-7.77522199583168,2005-10-27,0.06,0.3
6697,F10049,54.6646902018771,-7.77522199583168,2005-11-28,0.12,0
6698,F10049,54.6646902018771,-7.77522199583168,2006-01-13,0.07,10.7
6699,F10049,54.6646902018771,-7.77522199583168,2006-02-13,0.13,8.8
6700,F10049,54.6646902018771,-7.77522199583168,2006-03-14,0.08,1.5
6701,F10049,54.6646902018771,-7.77522199583168,2006-04-12,0.05,1.5
6702,F10049,54.6646902018771,-7.77522199583168,2006-05-11,0.05,0
6703,F10049,54.6646902018771,-7.77522199583168,2006-06-12,0.16,0.7
6704,F10049,54.6646902018771,-7.77522199583168,2006-07-11,0.07,0.2
6705,F10049,54.6646902018771,-7.77522199583168,2006-08-11,0.07,1
6706,F10049,54.6646902018771,-7.77522199583168,2006-09-14,0.05,0
6707,F10049,54.6646902018771,-7.77522199583168,2006-10-11,0.14,12.7
6708,F10049,54.6646902018771,-7.77522199583168,2006-11-10,0.14,5.8
6709,F10049,54.6646902018771,-7.77522199583168,2006-12-04,0.2,3.8
6710,F10049,54.6646902018771,-7.77522199583168,2007-01-12,NA,7.2
6711,F10049,54.6646902018771,-7.77522199583168,2007-02-13,0.13,4.1
6712,F10049,54.6646902018771,-7.77522199583168,2007-03-12,0.13,1.7
6713,F10049,54.6646902018771,-7.77522199583168,2007-04-11,0.06,0.6
6714,F10049,54.6646902018771,-7.77522199583168,2007-05-10,0.12,4.7
6715,F10049,54.6646902018771,-7.77522199583168,2007-06-11,0.09,2.7
6716,F10049,54.6646902018771,-7.77522199583168,2007-07-18,0.07,8
6717,F10049,54.6646902018771,-7.77522199583168,2007-08-10,0.25,2.3
6718,F10049,54.6646902018771,-7.77522199583168,2007-09-18,0.13,3.1
6719,F10049,54.6646902018771,-7.77522199583168,2007-10-11,0.13,0.6
6720,F10049,54.6646902018771,-7.77522199583168,2007-11-07,NA,0.7
6721,F10049,54.6646902018771,-7.77522199583168,2007-11-30,0.11,20.5
6722,F10049,54.6646902018771,-7.77522199583168,2008-01-16,0.25,2.4
6723,F10049,54.6646902018771,-7.77522199583168,2008-02-14,0.1,0
6724,F10049,54.6646902018771,-7.77522199583168,2008-03-11,0.05,4.8
6725,F10049,54.6646902018771,-7.77522199583168,2008-04-09,0.05,2.4
6726,F10049,54.6646902018771,-7.77522199583168,2008-05-13,0.05,0
6727,F10049,54.6646902018771,-7.77522199583168,2008-06-16,0.05,1.1
6728,F10049,54.6646902018771,-7.77522199583168,2008-07-10,NA,5.1
6729,F10049,54.6646902018771,-7.77522199583168,2008-08-08,0.05,0
6730,F10049,54.6646902018771,-7.77522199583168,2008-09-01,0.05,8.4
6731,F10049,54.6646902018771,-7.77522199583168,2008-10-07,0.05,2.6
6732,F10049,54.6646902018771,-7.77522199583168,2008-11-10,0.05,9.6
6733,F10049,54.6646902018771,-7.77522199583168,2008-12-12,0.09,11.1
