OBJECTID,Site_Code,latitude,longitude,date,NO3_N_MGL,rain_sum
48939,F10294,54.3376585785817,-6.51697945256931,1999-01-13,1.9,2.9
48940,F10294,54.3376585785817,-6.51697945256931,1999-01-27,2.98,5.8
48941,F10294,54.3376585785817,-6.51697945256931,1999-02-12,3.3,3
48942,F10294,54.3376585785817,-6.51697945256931,1999-02-26,2.4,0.5
48943,F10294,54.3376585785817,-6.51697945256931,1999-03-07,2.6,0
48944,F10294,54.3376585785817,-6.51697945256931,1999-03-22,3.2,0.1
48945,F10294,54.3376585785817,-6.51697945256931,1999-04-13,2,2.7
48946,F10294,54.3376585785817,-6.51697945256931,1999-04-27,2.8,0
48947,F10294,54.3376585785817,-6.51697945256931,1999-05-12,3.45,9.4
48948,F10294,54.3376585785817,-6.51697945256931,1999-05-26,3.2,0.2
48949,F10294,54.3376585785817,-6.51697945256931,1999-06-09,5.93,0.3
48950,F10294,54.3376585785817,-6.51697945256931,1999-06-24,3.63,0
48951,F10294,54.3376585785817,-6.51697945256931,1999-07-09,3.1,0
48952,F10294,54.3376585785817,-6.51697945256931,1999-07-23,4.26,0
48953,F10294,54.3376585785817,-6.51697945256931,1999-08-09,3.14,0.1
48954,F10294,54.3376585785817,-6.51697945256931,1999-08-23,8.9,1.1
48955,F10294,54.3376585785817,-6.51697945256931,1999-09-07,4.5,1.1
48956,F10294,54.3376585785817,-6.51697945256931,1999-09-21,4.44,13.3
48957,F10294,54.3376585785817,-6.51697945256931,1999-10-06,3.98,0.7
48958,F10294,54.3376585785817,-6.51697945256931,1999-10-21,3.91,3
48959,F10294,54.3376585785817,-6.51697945256931,1999-11-05,3.59,18.9
48960,F10294,54.3376585785817,-6.51697945256931,1999-11-19,2.9,0
48961,F10294,54.3376585785817,-6.51697945256931,1999-12-13,5.37,0
48962,F10295,54.3950492010374,-6.40140335269585,1990-01-24,3.7,0.5
48963,F10295,54.3950492010374,-6.40140335269585,1990-02-22,6.4,0
48964,F10295,54.3950492010374,-6.40140335269585,1990-03-23,5.1,0.2
48965,F10295,54.3950492010374,-6.40140335269585,1990-04-30,1.9,0
48966,F10295,54.3950492010374,-6.40140335269585,1990-05-29,3.2,2.5
48967,F10295,54.3950492010374,-6.40140335269585,1990-06-27,2.1,2
48968,F10295,54.3950492010374,-6.40140335269585,1990-07-26,1.7,0
48969,F10295,54.3950492010374,-6.40140335269585,1990-08-24,2.3,8.9
48970,F10295,54.3950492010374,-6.40140335269585,1990-09-24,NA,0.9
48971,F10295,54.3950492010374,-6.40140335269585,1990-10-23,6.3,0
48972,F10295,54.3950492010374,-6.40140335269585,1990-11-21,4.8,0.5
48973,F10295,54.3950492010374,-6.40140335269585,1990-12-13,5.5,0
48974,F10295,54.3950492010374,-6.40140335269585,1991-01-28,5,0.2
48975,F10295,54.3950492010374,-6.40140335269585,1991-02-26,7,2.2
48976,F10295,54.3950492010374,-6.40140335269585,1991-03-27,5.6,0
48977,F10295,54.3950492010374,-6.40140335269585,1991-04-25,2.9,4.9
48978,F10295,54.3950492010374,-6.40140335269585,1991-05-24,0.03,0
48979,F10295,54.3950492010374,-6.40140335269585,1991-06-24,2.4,4.2
48980,F10295,54.3950492010374,-6.40140335269585,1991-07-23,0.13,8.6
48981,F10295,54.3950492010374,-6.40140335269585,1991-08-21,0.94,0.8
48982,F10295,54.3950492010374,-6.40140335269585,1991-09-19,1.1,0.1
48983,F10295,54.3950492010374,-6.40140335269585,1991-10-17,1.5,3.7
48984,F10295,54.3950492010374,-6.40140335269585,1991-11-18,4,7.6
48985,F10295,54.3950492010374,-6.40140335269585,1991-12-17,4.1,3.4
48986,F10295,54.3950492010374,-6.40140335269585,1992-01-27,4.2,0
48987,F10295,54.3950492010374,-6.40140335269585,1992-02-25,4.3,0
48988,F10295,54.3950492010374,-6.40140335269585,1992-03-24,4.1,0
48989,F10295,54.3950492010374,-6.40140335269585,1992-04-23,3.4,4.2
48990,F10295,54.3950492010374,-6.40140335269585,1992-05-21,2.1,0.5
48991,F10295,54.3950492010374,-6.40140335269585,1992-06-22,0.6,0
48992,F10295,54.3950492010374,-6.40140335269585,1992-07-22,0.1,0.2
48993,F10295,54.3950492010374,-6.40140335269585,1992-08-20,1.3,1
48994,F10295,54.3950492010374,-6.40140335269585,1992-09-18,2.2,0
48995,F10295,54.3950492010374,-6.40140335269585,1992-10-20,1.9,0
48996,F10295,54.3950492010374,-6.40140335269585,1992-11-17,3.7,0
48997,F10295,54.3950492010374,-6.40140335269585,1992-12-09,4.3,0
48998,F10295,54.3950492010374,-6.40140335269585,1993-01-18,3.4,7
48999,F10295,54.3950492010374,-6.40140335269585,1993-02-16,2.9,0
49000,F10295,54.3950492010374,-6.40140335269585,1993-03-24,1.6,1.8
49001,F10295,54.3950492010374,-6.40140335269585,1993-04-22,1.9,2.9
49002,F10295,54.3950492010374,-6.40140335269585,1993-05-21,2,1.5
49003,F10295,54.3950492010374,-6.40140335269585,1993-06-21,1.3,0
49004,F10295,54.3950492010374,-6.40140335269585,1993-07-21,1.5,0.4
49005,F10295,54.3950492010374,-6.40140335269585,1993-08-19,1.2,0
49006,F10295,54.3950492010374,-6.40140335269585,1993-09-17,1.4,0.1
49007,F10295,54.3950492010374,-6.40140335269585,1993-10-18,1.8,0
49008,F10295,54.3950492010374,-6.40140335269585,1993-11-16,2.1,1.9
49009,F10295,54.3950492010374,-6.40140335269585,1993-12-16,3.6,0
49010,F10295,54.3950492010374,-6.40140335269585,1994-01-31,2.6,0.1
49011,F10295,54.3950492010374,-6.40140335269585,1994-03-01,2.8,4.1
49012,F10295,54.3950492010374,-6.40140335269585,1994-03-08,2.3,3.2
49013,F10295,54.3950492010374,-6.40140335269585,1994-04-22,1.8,5.9
49014,F10295,54.3950492010374,-6.40140335269585,1994-05-19,1.5,0
49015,F10295,54.3950492010374,-6.40140335269585,1994-06-28,1.6,1.2
49016,F10295,54.3950492010374,-6.40140335269585,1994-07-07,1.9,0
49017,F10295,54.3950492010374,-6.40140335269585,1994-08-01,1.2,5
49018,F10295,54.3950492010374,-6.40140335269585,1994-09-13,0.5,2.3
49019,F10295,54.3950492010374,-6.40140335269585,1994-10-12,0.1,0
49020,F10295,54.3950492010374,-6.40140335269585,1994-11-04,2.6,0
49021,F10295,54.3950492010374,-6.40140335269585,1994-12-01,2.1,0.5
49022,F10295,54.3950492010374,-6.40140335269585,1995-01-04,1.9,1.1
49023,F10295,54.3950492010374,-6.40140335269585,1995-02-09,2.9,2
49024,F10295,54.3950492010374,-6.40140335269585,1995-03-09,0.9,5.8
49025,F10295,54.3950492010374,-6.40140335269585,1995-04-03,0.7,0.2
49026,F10295,54.3950492010374,-6.40140335269585,1995-05-02,1.3,0.4
49027,F10295,54.3950492010374,-6.40140335269585,1995-05-31,2,1.9
49028,F10295,54.3950492010374,-6.40140335269585,1995-07-06,1.5,0.9
49029,F10295,54.3950492010374,-6.40140335269585,1995-08-01,1,0
49030,F10295,54.3950492010374,-6.40140335269585,1995-08-30,1.4,0
49031,F10295,54.3950492010374,-6.40140335269585,1995-09-29,1.5,0
49032,F10295,54.3950492010374,-6.40140335269585,1995-11-06,3.2,1.2
49033,F10295,54.3950492010374,-6.40140335269585,1995-11-23,6.68,1.3
49034,F10295,54.3950492010374,-6.40140335269585,1996-01-23,5.3,0
49035,F10295,54.3950492010374,-6.40140335269585,1996-02-21,5.9,1.2
49036,F10295,54.3950492010374,-6.40140335269585,1996-03-21,5.6,1.6
49037,F10295,54.3950492010374,-6.40140335269585,1996-04-19,4.3,0.7
49038,F10295,54.3950492010374,-6.40140335269585,1996-05-21,2.4,5.7
49039,F10295,54.3950492010374,-6.40140335269585,1996-06-19,2.7,0
49040,F10295,54.3950492010374,-6.40140335269585,1996-07-22,1.3,19.1
49041,F10295,54.3950492010374,-6.40140335269585,1996-08-21,1.9,1.4
49042,F10295,54.3950492010374,-6.40140335269585,1996-09-19,2,0.4
49043,F10295,54.3950492010374,-6.40140335269585,1996-10-18,3.9,5.8
49044,F10295,54.3950492010374,-6.40140335269585,1996-11-18,4.769,0
49045,F10295,54.3950492010374,-6.40140335269585,1996-12-18,6,5.8
49046,F10295,54.3950492010374,-6.40140335269585,1997-01-14,3.8,0
49047,F10295,54.3950492010374,-6.40140335269585,1997-01-28,6.2,0
49048,F10295,54.3950492010374,-6.40140335269585,1997-02-12,5.5,4.4
49049,F10295,54.3950492010374,-6.40140335269585,1997-02-26,6.98,1.8
49050,F10295,54.3950492010374,-6.40140335269585,1997-03-13,5.8,1
49051,F10295,54.3950492010374,-6.40140335269585,1997-03-27,3.2,6
49052,F10295,54.3950492010374,-6.40140335269585,1997-04-11,3.3,0
49053,F10295,54.3950492010374,-6.40140335269585,1997-04-25,2.7,5.4
49054,F10295,54.3950492010374,-6.40140335269585,1997-05-13,3.5,3.7
49055,F10295,54.3950492010374,-6.40140335269585,1997-05-27,3.8,0
49056,F10295,54.3950492010374,-6.40140335269585,1997-06-09,0.5,1.1
49057,F10295,54.3950492010374,-6.40140335269585,1997-06-23,2.6,0
49058,F10295,54.3950492010374,-6.40140335269585,1997-07-09,2.5,0.1
49059,F10295,54.3950492010374,-6.40140335269585,1997-07-23,2,13.5
49060,F10295,54.3950492010374,-6.40140335269585,1997-08-06,2.4,0
49061,F10295,54.3950492010374,-6.40140335269585,1997-08-21,1.2,3.2
49062,F10295,54.3950492010374,-6.40140335269585,1997-09-05,2.2,0.1
49063,F10295,54.3950492010374,-6.40140335269585,1997-09-19,2.518,0
49064,F10295,54.3950492010374,-6.40140335269585,1997-10-06,2.8,3.3
49065,F10295,54.3950492010374,-6.40140335269585,1997-10-20,3.54,0
49066,F10295,54.3950492010374,-6.40140335269585,1997-11-04,2.63,1.3
49067,F10295,54.3950492010374,-6.40140335269585,1997-11-18,5.9,3.9
49068,F10295,54.3950492010374,-6.40140335269585,1997-12-10,4.45,9.5
49069,F10295,54.3950492010374,-6.40140335269585,1998-01-14,4.6,1
49070,F10295,54.3950492010374,-6.40140335269585,1998-01-29,4.5,0
49071,F10295,54.3950492010374,-6.40140335269585,1998-02-17,3.82,0
49072,F10295,54.3950492010374,-6.40140335269585,1998-03-03,2.8,2.8
49073,F10295,54.3950492010374,-6.40140335269585,1998-03-16,3.768,0
49074,F10295,54.3950492010374,-6.40140335269585,1998-03-30,3.33,0
49075,F10295,54.3950492010374,-6.40140335269585,1998-04-14,3.8,0.6
49076,F10295,54.3950492010374,-6.40140335269585,1998-04-29,3.3,1.5
49077,F10295,54.3950492010374,-6.40140335269585,1998-05-14,2.32,4.8
49078,F10295,54.3950492010374,-6.40140335269585,1998-05-28,2.31,1.7
49079,F10295,54.3950492010374,-6.40140335269585,1998-06-15,2.1,0
49080,F10295,54.3950492010374,-6.40140335269585,1998-06-25,2.3,4.5
49081,F10295,54.3950492010374,-6.40140335269585,1998-07-15,2.1,0.1
49082,F10295,54.3950492010374,-6.40140335269585,1998-07-28,1.77,0.6
49083,F10295,54.3950492010374,-6.40140335269585,1998-08-13,2.107,3
49084,F10295,54.3950492010374,-6.40140335269585,1998-08-27,1.86,0
49085,F10295,54.3950492010374,-6.40140335269585,1998-09-10,1.638,5.1
49086,F10295,54.3950492010374,-6.40140335269585,1998-09-25,2.06,0
49087,F10295,54.3950492010374,-6.40140335269585,1998-10-12,2.3,0.3
49088,F10295,54.3950492010374,-6.40140335269585,1998-10-26,2.6,7.8
49089,F10295,54.3950492010374,-6.40140335269585,1998-11-10,2.6,0.3
49090,F10295,54.3950492010374,-6.40140335269585,1998-11-24,1.6,1.1
49091,F10295,54.3950492010374,-6.40140335269585,1998-12-09,2.5,0
49092,F10295,54.3950492010374,-6.40140335269585,1999-01-13,2.5,3
49093,F10295,54.3950492010374,-6.40140335269585,1999-01-27,2.8,6.1
49094,F10295,54.3950492010374,-6.40140335269585,1999-02-12,2.3,3.1
49095,F10295,54.3950492010374,-6.40140335269585,1999-02-26,2.2,0.5
49096,F10295,54.3950492010374,-6.40140335269585,1999-03-07,2.6,0
49097,F10295,54.3950492010374,-6.40140335269585,1999-03-22,2.8,0.1
49098,F10295,54.3950492010374,-6.40140335269585,1999-04-13,2.51,3.4
49099,F10295,54.3950492010374,-6.40140335269585,1999-04-27,1.9,0
49100,F10295,54.3950492010374,-6.40140335269585,1999-05-12,2.05,8.2
49101,F10295,54.3950492010374,-6.40140335269585,1999-05-26,1.7,0.3
49102,F10295,54.3950492010374,-6.40140335269585,1999-06-09,1.53,0.5
49103,F10295,54.3950492010374,-6.40140335269585,1999-06-24,1.92,0
49104,F10295,54.3950492010374,-6.40140335269585,1999-07-09,2.12,0
49105,F10295,54.3950492010374,-6.40140335269585,1999-07-23,2.22,0
49106,F10295,54.3950492010374,-6.40140335269585,1999-08-09,2.61,0
49107,F10295,54.3950492010374,-6.40140335269585,1999-08-23,1.7,0.4
49108,F10295,54.3950492010374,-6.40140335269585,1999-09-07,3.35,0.4
49109,F10295,54.3950492010374,-6.40140335269585,1999-09-21,2.9,14.8
49110,F10295,54.3950492010374,-6.40140335269585,1999-10-06,2.06,0.5
49111,F10295,54.3950492010374,-6.40140335269585,1999-10-21,1.99,1.2
49112,F10295,54.3950492010374,-6.40140335269585,1999-11-05,2.73,15.6
49113,F10295,54.3950492010374,-6.40140335269585,1999-11-19,2.5,0
49114,F10295,54.3950492010374,-6.40140335269585,1999-12-13,4.24,0
49115,F10295,54.3950492010374,-6.40140335269585,2000-01-31,2.77,2.7
49116,F10295,54.3950492010374,-6.40140335269585,2000-02-29,3.3,1
49117,F10295,54.3950492010374,-6.40140335269585,2000-03-30,2.3,1
49118,F10295,54.3950492010374,-6.40140335269585,2000-04-28,2.63,0
49119,F10295,54.3950492010374,-6.40140335269585,2000-05-31,1.5,4.4
49120,F10295,54.3950492010374,-6.40140335269585,2000-06-27,1.75,0
49121,F10295,54.3950492010374,-6.40140335269585,2000-07-28,1.07,10.4
49122,F10295,54.3950492010374,-6.40140335269585,2000-08-30,0.07,1.3
49123,F10295,54.3950492010374,-6.40140335269585,2000-09-28,1.37,1.1
49124,F10295,54.3950492010374,-6.40140335269585,2000-10-26,2.92,5.5
49125,F10295,54.3950492010374,-6.40140335269585,2000-11-27,2.73,7.7
49126,F10295,54.3950492010374,-6.40140335269585,2000-12-15,2.26,0
49127,F10295,54.3950492010374,-6.40140335269585,2001-01-30,2.83,2.1
49128,F10295,54.3950492010374,-6.40140335269585,2001-03-01,2.22,0
49129,F10295,54.3950492010374,-6.40140335269585,2001-04-02,2.36,0
49130,F10295,54.3950492010374,-6.40140335269585,2001-04-25,1.98,4
49131,F10295,54.3950492010374,-6.40140335269585,2001-05-29,1.2,3.2
49132,F10295,54.3950492010374,-6.40140335269585,2001-06-29,1.75,8.9
49133,F10295,54.3950492010374,-6.40140335269585,2001-07-30,1.66,2.9
49134,F10295,54.3950492010374,-6.40140335269585,2001-08-30,2.33,4.1
49135,F10295,54.3950492010374,-6.40140335269585,2001-09-28,0.43,0.9
49136,F10295,54.3950492010374,-6.40140335269585,2001-10-31,0.55,0
49137,F10295,54.3950492010374,-6.40140335269585,2001-11-27,2.77,5.7
49138,F10295,54.3950492010374,-6.40140335269585,2001-12-14,4.88,0
49139,F10295,54.3950492010374,-6.40140335269585,2002-01-30,6.1,6.8
49140,F10295,54.3950492010374,-6.40140335269585,2002-02-28,4.61,0.4
49141,F10295,54.3950492010374,-6.40140335269585,2002-03-29,5.65,0
49142,F10295,54.3950492010374,-6.40140335269585,2002-04-29,2.1,2.8
49143,F10295,54.3950492010374,-6.40140335269585,2002-05-28,2.46,4
49144,F10295,54.3950492010374,-6.40140335269585,2002-06-21,1.7,14.2
49145,F10295,54.3950492010374,-6.40140335269585,2002-07-29,1.95,13.9
49146,F10295,54.3950492010374,-6.40140335269585,2002-08-28,1.96,1.4
49147,F10295,54.3950492010374,-6.40140335269585,2002-09-20,1.87,0.2
49148,F10295,54.3950492010374,-6.40140335269585,2002-10-22,1.68,2.7
49149,F10295,54.3950492010374,-6.40140335269585,2002-11-21,1.63,5.8
49150,F10295,54.3950492010374,-6.40140335269585,2002-12-18,2.15,0
49151,F10295,54.3950492010374,-6.40140335269585,2003-01-30,1.83,3.5
49152,F10295,54.3950492010374,-6.40140335269585,2003-02-26,2.05,0.3
49153,F10295,54.3950492010374,-6.40140335269585,2003-03-24,2.05,0.1
49154,F10295,54.3950492010374,-6.40140335269585,2003-04-28,1.59,8.3
49155,F10295,54.3950492010374,-6.40140335269585,2003-05-29,1.76,5.1
49156,F10295,54.3950492010374,-6.40140335269585,2003-06-30,1.18,7.7
49157,F10295,54.3950492010374,-6.40140335269585,2003-07-29,1.28,6.7
49158,F10295,54.3950492010374,-6.40140335269585,2003-08-28,0.89,1
49159,F10295,54.3950492010374,-6.40140335269585,2003-09-19,0.14,0.2
49160,F10295,54.3950492010374,-6.40140335269585,2003-10-22,1.24,1.6
49161,F10295,54.3950492010374,-6.40140335269585,2003-11-21,1.76,0
49162,F10295,54.3950492010374,-6.40140335269585,2003-12-09,2.54,0.3
49163,F10295,54.3950492010374,-6.40140335269585,2004-01-22,3.78,0.3
49164,F10295,54.3950492010374,-6.40140335269585,2004-02-17,3.09,0
49165,F10295,54.3950492010374,-6.40140335269585,2004-03-15,1.92,0.8
49166,F10295,54.3950492010374,-6.40140335269585,2004-04-23,2.76,0.9
49167,F10295,54.3950492010374,-6.40140335269585,2004-05-19,1.39,0
49168,F10295,54.3950492010374,-6.40140335269585,2004-06-14,0.85,0
49169,F10295,54.3950492010374,-6.40140335269585,2004-07-09,1,0.7
49170,F10295,54.3950492010374,-6.40140335269585,2004-08-17,0.05,8.5
49171,F10295,54.3950492010374,-6.40140335269585,2004-09-15,2.56,1.2
49172,F10295,54.3950492010374,-6.40140335269585,2004-10-14,1.39,7
49173,F10295,54.3950492010374,-6.40140335269585,2004-11-11,2.63,0
49174,F10295,54.3950492010374,-6.40140335269585,2004-12-07,2.45,0
49175,F10295,54.3950492010374,-6.40140335269585,2005-01-24,3.14,0.1
49176,F10295,54.3950492010374,-6.40140335269585,2005-02-22,2.96,0
49177,F10295,54.3950492010374,-6.40140335269585,2005-03-23,3.16,1.3
49178,F10295,54.3950492010374,-6.40140335269585,2005-04-21,3.22,0.4
49179,F10295,54.3950492010374,-6.40140335269585,2005-05-27,2.13,6.6
49180,F10295,54.3950492010374,-6.40140335269585,2005-06-20,1.58,1.4
49181,F10295,54.3950492010374,-6.40140335269585,2005-07-20,0.68,0
49182,F10295,54.3950492010374,-6.40140335269585,2005-08-18,2.15,12.2
49183,F10295,54.3950492010374,-6.40140335269585,2005-09-16,0.67,0
49184,F10295,54.3950492010374,-6.40140335269585,2005-10-18,1.54,0.4
49185,F10295,54.3950492010374,-6.40140335269585,2005-11-14,3.47,0
49186,F10295,54.3950492010374,-6.40140335269585,2005-12-07,3.97,16.6
49187,F10295,54.3950492010374,-6.40140335269585,2006-01-24,3.93,0
49188,F10295,54.3950492010374,-6.40140335269585,2006-02-22,3.86,0
49189,F10295,54.3950492010374,-6.40140335269585,2006-03-24,3.85,4.5
49190,F10295,54.3950492010374,-6.40140335269585,2006-04-28,2.11,0
49191,F10295,54.3950492010374,-6.40140335269585,2006-05-22,1.89,1.9
49192,F10295,54.3950492010374,-6.40140335269585,2006-06-20,1.24,2.7
49193,F10295,54.3950492010374,-6.40140335269585,2006-07-24,1.69,0.1
49194,F10295,54.3950492010374,-6.40140335269585,2006-08-24,1.92,0.2
49195,F10295,54.3950492010374,-6.40140335269585,2006-09-20,1.54,16.4
49196,F10295,54.3950492010374,-6.40140335269585,2006-10-19,2.57,7.4
49197,F10295,54.3950492010374,-6.40140335269585,2006-11-20,4.09,0
49198,F10295,54.3950492010374,-6.40140335269585,2006-12-12,3.79,2.8
49199,F10295,54.3950492010374,-6.40140335269585,2007-02-14,2.65,0.2
49200,F10295,54.3950492010374,-6.40140335269585,2007-03-26,2.75,0
49201,F10295,54.3950492010374,-6.40140335269585,2007-04-26,2.55,0
49202,F10295,54.3950492010374,-6.40140335269585,2007-05-18,1.61,3.7
49203,F10295,54.3950492010374,-6.40140335269585,2007-06-20,1.68,6.9
49204,F10295,54.3950492010374,-6.40140335269585,2007-07-24,1.28,4.2
49205,F10295,54.3950492010374,-6.40140335269585,2007-08-23,1.31,0
49206,F10295,54.3950492010374,-6.40140335269585,2007-09-14,1.83,0.4
49207,F10295,54.3950492010374,-6.40140335269585,2007-10-22,2.18,0
49208,F10295,54.3950492010374,-6.40140335269585,2007-11-16,1.83,0
49209,F10295,54.3950492010374,-6.40140335269585,2007-12-12,4.02,0.3
49210,F10295,54.3950492010374,-6.40140335269585,2008-01-25,3.28,0
49211,F10295,54.3950492010374,-6.40140335269585,2008-02-25,2.65,3
49212,F10295,54.3950492010374,-6.40140335269585,2008-03-26,2.53,2.6
49213,F10295,54.3950492010374,-6.40140335269585,2008-04-17,1.9,1.6
49214,F10295,54.3950492010374,-6.40140335269585,2008-05-27,1.17,0.5
49215,F10295,54.3950492010374,-6.40140335269585,2008-06-24,1.9,4.1
49216,F10295,54.3950492010374,-6.40140335269585,2008-07-21,1.37,0
49217,F10295,54.3950492010374,-6.40140335269585,2008-08-20,1.32,1.2
49218,F10295,54.3950492010374,-6.40140335269585,2008-09-16,1.56,0
49219,F10295,54.3950492010374,-6.40140335269585,2008-10-23,1.74,4.6
49220,F10295,54.3950492010374,-6.40140335269585,2008-11-19,1.83,0
49221,F10295,54.3950492010374,-6.40140335269585,2008-12-04,1.81,4.8
49222,F10295,54.3950492010374,-6.40140335269585,2009-01-23,2.43,0.1
49223,F10295,54.3950492010374,-6.40140335269585,2009-02-23,2.75,0
49224,F10295,54.3950492010374,-6.40140335269585,2009-03-23,1.01,2.8
49225,F10295,54.3950492010374,-6.40140335269585,2009-04-16,1.81,0
49226,F10295,54.3950492010374,-6.40140335269585,2009-06-23,1.49,0.1
49227,F10295,54.3950492010374,-6.40140335269585,2009-07-20,1.67,0.8
49228,F10295,54.3950492010374,-6.40140335269585,2009-08-19,1.4,9.5
49229,F10295,54.3950492010374,-6.40140335269585,2009-09-15,1.42,0
49230,F10295,54.3950492010374,-6.40140335269585,2009-10-02,NA,0.1
49231,F10295,54.3950492010374,-6.40140335269585,2009-10-22,1.69,0.6
49232,F10295,54.3950492010374,-6.40140335269585,2009-11-18,0.94,11.1
49233,F10295,54.3950492010374,-6.40140335269585,2009-12-03,1.87,0.9
49234,F10295,54.3950492010374,-6.40140335269585,2010-01-26,2.19,0
49235,F10295,54.3950492010374,-6.40140335269585,2010-02-23,1.97,0
49236,F10295,54.3950492010374,-6.40140335269585,2010-03-15,1.78,0
49237,F10295,54.3950492010374,-6.40140335269585,2010-04-15,2.14,0
49238,F10295,54.3950492010374,-6.40140335269585,2010-05-20,1.12,0.1
49239,F10295,54.3950492010374,-6.40140335269585,2010-06-21,0.88,0
49240,F10295,54.3950492010374,-6.40140335269585,2010-07-19,1.4,5
49241,F10295,54.3950492010374,-6.40140335269585,2010-08-18,1.76,5
49242,F10295,54.3950492010374,-6.40140335269585,2010-09-14,1.49,3.5
49243,F10295,54.3950492010374,-6.40140335269585,2010-10-20,1.48,0.2
49244,F10295,54.3950492010374,-6.40140335269585,2010-11-15,2.49,1.2
49245,F10295,54.3950492010374,-6.40140335269585,2010-12-01,2.02,0
49246,F10295,54.3950492010374,-6.40140335269585,2011-01-24,2.62,0
