OBJECTID,Site_Code,latitude,longitude,date,NO3_N_MGL,rain_sum
15966,F10107,54.5849498054369,-7.04122968399049,2016-01-07,0.51,10.9
15967,F10107,54.5849498054369,-7.04122968399049,2016-04-05,0.81,2.5
15968,F10107,54.5849498054369,-7.04122968399049,2016-07-06,0.94,4.7
15969,F10107,54.5849498054369,-7.04122968399049,2016-10-03,1.01,0
15970,F10107,54.5849498054369,-7.04122968399049,2017-01-16,0.93,0
15971,F10107,54.5849498054369,-7.04122968399049,2017-02-13,1.33,0
15972,F10107,54.5849498054369,-7.04122968399049,2017-03-15,1.28,0
15973,F10107,54.5849498054369,-7.04122968399049,2017-04-12,1.31,1.3
15974,F10107,54.5849498054369,-7.04122968399049,2017-05-17,0.91,0.6
15975,F10107,54.5849498054369,-7.04122968399049,2017-06-15,1.04,2.7
15976,F10107,54.5849498054369,-7.04122968399049,2017-07-06,0.94,0.8
15977,F10107,54.5849498054369,-7.04122968399049,2017-08-15,0.84,1
15978,F10107,54.5849498054369,-7.04122968399049,2017-09-12,0.59,8.4
15979,F10107,54.5849498054369,-7.04122968399049,2017-10-09,1.06,2.3
15980,F10107,54.5849498054369,-7.04122968399049,2017-11-09,0.71,1.8
15981,F10107,54.5849498054369,-7.04122968399049,2017-12-05,1.1,0
15982,F10107,54.5849498054369,-7.04122968399049,2018-01-25,1.13,2.3
15983,F10107,54.5849498054369,-7.04122968399049,2018-02-20,0.99,0
15984,F10107,54.5849498054369,-7.04122968399049,2018-03-14,1.12,9.5
15985,F10107,54.5849498054369,-7.04122968399049,2018-04-17,0.7,6.6
15986,F10107,54.5849498054369,-7.04122968399049,2018-05-14,1,0.1
15987,F10107,54.5849498054369,-7.04122968399049,2018-06-14,1.11,2.9
15988,F10107,54.5849498054369,-7.04122968399049,2018-07-26,1.11,0.7
15989,F10107,54.5849498054369,-7.04122968399049,2018-08-14,1.2,0.6
15990,F10107,54.5849498054369,-7.04122968399049,2018-09-12,1.24,0
15991,F10107,54.5849498054369,-7.04122968399049,2018-09-24,1.15,0
15992,F10107,54.5849498054369,-7.04122968399049,2018-11-08,1.55,1.1
15993,F10107,54.5849498054369,-7.04122968399049,2018-12-04,1.76,0
15994,F10108,54.6029779460922,-7.16719831321009,2000-01-25,NA,0
15995,F10108,54.6029779460922,-7.16719831321009,2000-02-23,NA,2.5
15996,F10108,54.6029779460922,-7.16719831321009,2000-03-23,NA,3.4
15997,F10108,54.6029779460922,-7.16719831321009,2000-04-20,NA,2.8
15998,F10108,54.6029779460922,-7.16719831321009,2000-05-22,NA,2
15999,F10108,54.6029779460922,-7.16719831321009,2000-06-23,NA,0.5
16000,F10108,54.6029779460922,-7.16719831321009,2000-07-21,NA,0
16001,F10108,54.6029779460922,-7.16719831321009,2000-08-23,NA,0
16002,F10108,54.6029779460922,-7.16719831321009,2000-09-19,NA,0
16003,F10108,54.6029779460922,-7.16719831321009,2000-10-19,NA,0
16004,F10108,54.6029779460922,-7.16719831321009,2000-11-20,NA,0.1
16005,F10108,54.6029779460922,-7.16719831321009,2000-12-06,NA,0.4
16006,F10108,54.6029779460922,-7.16719831321009,2001-01-23,NA,9.1
16007,F10108,54.6029779460922,-7.16719831321009,2001-02-22,NA,1.1
16008,F10108,54.6029779460922,-7.16719831321009,2001-03-28,NA,5.6
16009,F10108,54.6029779460922,-7.16719831321009,2001-04-20,NA,0.4
16010,F10108,54.6029779460922,-7.16719831321009,2001-05-21,NA,0
16011,F10108,54.6029779460922,-7.16719831321009,2001-06-25,NA,0.5
16012,F10108,54.6029779460922,-7.16719831321009,2001-07-23,NA,2
16013,F10108,54.6029779460922,-7.16719831321009,2001-08-22,NA,0
16014,F10108,54.6029779460922,-7.16719831321009,2001-09-21,NA,0.1
16015,F10108,54.6029779460922,-7.16719831321009,2001-10-23,NA,5
16016,F10108,54.6029779460922,-7.16719831321009,2001-11-21,NA,13.7
16017,F10108,54.6029779460922,-7.16719831321009,2001-12-11,NA,0
16018,F10108,54.6029779460922,-7.16719831321009,2002-01-23,NA,12.4
16019,F10108,54.6029779460922,-7.16719831321009,2002-02-21,NA,4.4
16020,F10108,54.6029779460922,-7.16719831321009,2002-03-25,NA,0
16021,F10108,54.6029779460922,-7.16719831321009,2002-04-23,NA,0
16022,F10108,54.6029779460922,-7.16719831321009,2002-05-22,NA,7.3
16023,F10108,54.6029779460922,-7.16719831321009,2002-06-24,NA,1.3
16024,F10108,54.6029779460922,-7.16719831321009,2002-07-23,NA,0.3
16025,F10108,54.6029779460922,-7.16719831321009,2002-08-21,NA,0
16026,F10108,54.6029779460922,-7.16719831321009,2002-09-13,NA,0
16027,F10108,54.6029779460922,-7.16719831321009,2002-10-15,NA,0.1
16028,F10108,54.6029779460922,-7.16719831321009,2002-11-14,NA,22.4
16029,F10108,54.6029779460922,-7.16719831321009,2002-12-13,NA,0
16030,F10108,54.6029779460922,-7.16719831321009,2003-01-23,1.78,0
16031,F10108,54.6029779460922,-7.16719831321009,2003-02-19,2.25,0
16032,F10108,54.6029779460922,-7.16719831321009,2003-03-18,2.04,0
16033,F10108,54.6029779460922,-7.16719831321009,2003-04-17,1.92,0
16034,F10108,54.6029779460922,-7.16719831321009,2003-05-22,0.45,1.7
16035,F10108,54.6029779460922,-7.16719831321009,2003-06-25,1.81,0
16036,F10108,54.6029779460922,-7.16719831321009,2003-07-22,1.5,0.5
16037,F10108,54.6029779460922,-7.16719831321009,2003-08-22,1.71,0
16038,F10108,54.6029779460922,-7.16719831321009,2003-09-15,1.78,0
16039,F10108,54.6029779460922,-7.16719831321009,2003-10-14,1.42,0
16040,F10108,54.6029779460922,-7.16719831321009,2003-11-14,1.14,7.3
16041,F10108,54.6029779460922,-7.16719831321009,2003-12-15,1.64,0
16042,F10108,54.6029779460922,-7.16719831321009,2004-01-19,2.1,0
16043,F10108,54.6029779460922,-7.16719831321009,2004-02-12,2.31,0
16044,F10108,54.6029779460922,-7.16719831321009,2004-03-09,2.1,0
16045,F10108,54.6029779460922,-7.16719831321009,2004-04-09,1.68,0.1
16046,F10108,54.6029779460922,-7.16719831321009,2004-05-12,2.05,0
16047,F10108,54.6029779460922,-7.16719831321009,2004-06-11,1.81,3.1
16048,F10108,54.6029779460922,-7.16719831321009,2004-07-05,1.33,3.5
16049,F10108,54.6029779460922,-7.16719831321009,2004-08-10,1.7,0.5
16050,F10108,54.6029779460922,-7.16719831321009,2004-09-09,1.56,0
16051,F10108,54.6029779460922,-7.16719831321009,2004-10-13,1.99,2.5
16052,F10108,54.6029779460922,-7.16719831321009,2004-11-04,2.05,0.4
16053,F10108,54.6029779460922,-7.16719831321009,2004-12-03,2.27,1.5
16054,F10108,54.6029779460922,-7.16719831321009,2005-01-17,1.94,2.6
16055,F10108,54.6029779460922,-7.16719831321009,2005-02-15,2.03,0
16056,F10108,54.6029779460922,-7.16719831321009,2005-03-15,1.27,2.6
16057,F10108,54.6029779460922,-7.16719831321009,2005-04-14,1.41,3.7
16058,F10108,54.6029779460922,-7.16719831321009,2005-05-20,2.02,2.3
16059,F10108,54.6029779460922,-7.16719831321009,2005-06-13,1.84,0
16060,F10108,54.6029779460922,-7.16719831321009,2005-07-14,2.26,0.6
16061,F10108,54.6029779460922,-7.16719831321009,2005-08-17,2.19,12.4
16062,F10108,54.6029779460922,-7.16719831321009,2005-09-08,1.89,0.1
16063,F10108,54.6029779460922,-7.16719831321009,2005-10-07,2.02,3.2
16064,F10108,54.6029779460922,-7.16719831321009,2005-11-02,1.52,8.4
16065,F10108,54.6029779460922,-7.16719831321009,2005-11-30,1.55,0.4
16066,F10108,54.6029779460922,-7.16719831321009,2006-01-18,1.82,0
16067,F10108,54.6029779460922,-7.16719831321009,2006-02-17,1.72,0
16068,F10108,54.6029779460922,-7.16719831321009,2006-03-20,2.45,0.3
16069,F10108,54.6029779460922,-7.16719831321009,2006-04-20,2.1,0.1
16070,F10108,54.6029779460922,-7.16719831321009,2006-05-18,0.99,4.2
16071,F10108,54.6029779460922,-7.16719831321009,2006-06-16,2.43,2.7
16072,F10108,54.6029779460922,-7.16719831321009,2006-07-19,2.21,0.2
16073,F10108,54.6029779460922,-7.16719831321009,2006-08-17,1.87,0
16074,F10108,54.6029779460922,-7.16719831321009,2006-09-12,1.3,2.9
16075,F10108,54.6029779460922,-7.16719831321009,2006-10-16,1.99,0
16076,F10108,54.6029779460922,-7.16719831321009,2006-11-14,1.68,0.7
16077,F10108,54.6029779460922,-7.16719831321009,2006-12-14,1.73,13.4
16078,F10108,54.6029779460922,-7.16719831321009,2007-02-16,1.78,0
16079,F10108,54.6029779460922,-7.16719831321009,2007-03-20,1.75,0.4
16080,F10108,54.6029779460922,-7.16719831321009,2007-04-19,2.56,0
16081,F10108,54.6029779460922,-7.16719831321009,2007-05-21,1.6,0
16082,F10108,54.6029779460922,-7.16719831321009,2007-06-15,1.29,10.8
16083,F10108,54.6029779460922,-7.16719831321009,2007-07-09,1.34,9
16084,F10108,54.6029779460922,-7.16719831321009,2007-08-16,1.4,2.7
16085,F10108,54.6029779460922,-7.16719831321009,2007-09-25,1.19,1
16086,F10108,54.6029779460922,-7.16719831321009,2007-10-17,1.71,0
16087,F10108,54.6029779460922,-7.16719831321009,2007-11-12,NA,0.3
16088,F10108,54.6029779460922,-7.16719831321009,2007-12-07,1.22,9.2
16089,F10108,54.6029779460922,-7.16719831321009,2008-01-21,0.77,21.3
16090,F10108,54.6029779460922,-7.16719831321009,2008-02-15,2.5,0
16091,F10108,54.6029779460922,-7.16719831321009,2008-03-20,2.29,1.1
16092,F10108,54.6029779460922,-7.16719831321009,2008-04-22,2.24,0.6
16093,F10108,54.6029779460922,-7.16719831321009,2008-05-21,2.25,0.8
16094,F10108,54.6029779460922,-7.16719831321009,2008-06-18,2.15,1.1
16095,F10108,54.6029779460922,-7.16719831321009,2008-07-24,1.87,3.4
16096,F10108,54.6029779460922,-7.16719831321009,2008-08-19,1.26,0.1
16097,F10108,54.6029779460922,-7.16719831321009,2008-09-10,1.15,8.1
16098,F10108,54.6029779460922,-7.16719831321009,2008-10-14,1.53,3.8
16099,F10108,54.6029779460922,-7.16719831321009,2008-11-20,1.72,0
16100,F10108,54.6029779460922,-7.16719831321009,2008-12-08,1.55,3.7
16101,F10108,54.6029779460922,-7.16719831321009,2009-01-30,1.54,15.8
16102,F10108,54.6029779460922,-7.16719831321009,2009-02-13,1.29,0
16103,F10108,54.6029779460922,-7.16719831321009,2009-03-19,1.92,0
16104,F10108,54.6029779460922,-7.16719831321009,2009-04-21,1.72,1.1
16105,F10108,54.6029779460922,-7.16719831321009,2009-05-20,1.5,4
16106,F10108,54.6029779460922,-7.16719831321009,2009-06-17,1.72,19.2
16107,F10108,54.6029779460922,-7.16719831321009,2009-07-23,1.33,8.1
16108,F10108,54.6029779460922,-7.16719831321009,2009-08-18,0.94,2.9
16109,F10108,54.6029779460922,-7.16719831321009,2009-09-08,0.73,2.2
16110,F10108,54.6029779460922,-7.16719831321009,2009-10-07,NA,0
16111,F10108,54.6029779460922,-7.16719831321009,2009-10-13,1.82,0
16112,F10108,54.6029779460922,-7.16719831321009,2009-11-19,0.6,27.6
16113,F10108,54.6029779460922,-7.16719831321009,2009-12-07,1.22,6.2
16114,F10108,54.6029779460922,-7.16719831321009,2009-12-16,NA,0.6
16115,F10108,54.6029779460922,-7.16719831321009,2010-01-20,1.12,11.2
16116,F10108,54.6029779460922,-7.16719831321009,2010-02-15,1.72,1.9
16117,F10108,54.6029779460922,-7.16719831321009,2010-03-19,2.63,0
16118,F10108,54.6029779460922,-7.16719831321009,2010-04-19,1.64,0
16119,F10108,54.6029779460922,-7.16719831321009,2010-05-19,1.72,0.6
16120,F10108,54.6029779460922,-7.16719831321009,2010-06-17,1.4,0
16121,F10108,54.6029779460922,-7.16719831321009,2010-07-22,0.77,0.5
16122,F10108,54.6029779460922,-7.16719831321009,2010-08-17,1.04,0.3
16123,F10108,54.6029779460922,-7.16719831321009,2010-09-07,0.73,9.2
16124,F10108,54.6029779460922,-7.16719831321009,2010-10-12,1.67,0
16125,F10108,54.6029779460922,-7.16719831321009,2010-11-16,1.29,1.8
16126,F10108,54.6029779460922,-7.16719831321009,2010-12-15,NA,0
16127,F10108,54.6029779460922,-7.16719831321009,2015-01-26,1.6,0
16128,F10108,54.6029779460922,-7.16719831321009,2015-04-08,1.56,0
16129,F10108,54.6029779460922,-7.16719831321009,2015-07-06,1.61,10.3
16130,F10108,54.6029779460922,-7.16719831321009,2015-09-17,1.54,3.2
16131,F10108,54.6029779460922,-7.16719831321009,2016-01-07,0.73,10.2
16132,F10108,54.6029779460922,-7.16719831321009,2016-04-05,1.05,2.6
16133,F10108,54.6029779460922,-7.16719831321009,2016-07-06,0.98,4.9
16134,F10108,54.6029779460922,-7.16719831321009,2016-10-03,1,0
16135,F10108,54.6029779460922,-7.16719831321009,2017-01-16,1.06,0
16136,F10108,54.6029779460922,-7.16719831321009,2017-02-13,1.52,0
16137,F10108,54.6029779460922,-7.16719831321009,2017-03-15,1.31,0
16138,F10108,54.6029779460922,-7.16719831321009,2017-04-12,1.35,1.4
16139,F10108,54.6029779460922,-7.16719831321009,2017-05-17,1.09,1.3
16140,F10108,54.6029779460922,-7.16719831321009,2017-06-15,1.26,3.1
16141,F10108,54.6029779460922,-7.16719831321009,2017-07-06,1.12,0.5
16142,F10108,54.6029779460922,-7.16719831321009,2017-08-15,0.95,1.3
16143,F10108,54.6029779460922,-7.16719831321009,2017-09-12,0.6,8
16144,F10108,54.6029779460922,-7.16719831321009,2017-10-09,1,2.6
16145,F10108,54.6029779460922,-7.16719831321009,2017-11-09,0.8,2
16146,F10108,54.6029779460922,-7.16719831321009,2017-12-05,1.27,0
16147,F10108,54.6029779460922,-7.16719831321009,2018-01-25,1.24,1.3
16148,F10108,54.6029779460922,-7.16719831321009,2018-02-20,1.15,0
16149,F10108,54.6029779460922,-7.16719831321009,2018-03-14,1.4,8.4
16150,F10108,54.6029779460922,-7.16719831321009,2018-04-17,1.72,6.8
16151,F10108,54.6029779460922,-7.16719831321009,2018-05-14,1.19,0.1
16152,F10108,54.6029779460922,-7.16719831321009,2018-06-14,1.47,2.9
16153,F10108,54.6029779460922,-7.16719831321009,2018-07-26,1.26,1.2
16154,F10108,54.6029779460922,-7.16719831321009,2018-08-14,1.41,0.4
16155,F10108,54.6029779460922,-7.16719831321009,2018-09-12,0.99,0.2
16156,F10108,54.6029779460922,-7.16719831321009,2018-09-24,1.22,0
16157,F10108,54.6029779460922,-7.16719831321009,2018-11-08,1.44,0.9
16158,F10108,54.6029779460922,-7.16719831321009,2018-12-04,1.39,0
16159,F10109,54.6014917199455,-7.25768607183109,2000-01-25,NA,0
16160,F10109,54.6014917199455,-7.25768607183109,2000-02-23,NA,2.5
16161,F10109,54.6014917199455,-7.25768607183109,2000-03-23,NA,3.4
16162,F10109,54.6014917199455,-7.25768607183109,2000-04-20,NA,2.8
16163,F10109,54.6014917199455,-7.25768607183109,2000-05-22,NA,2
16164,F10109,54.6014917199455,-7.25768607183109,2000-06-23,NA,0.5
16165,F10109,54.6014917199455,-7.25768607183109,2000-07-21,NA,0
16166,F10109,54.6014917199455,-7.25768607183109,2000-08-23,NA,0
16167,F10109,54.6014917199455,-7.25768607183109,2000-09-19,NA,0
16168,F10109,54.6014917199455,-7.25768607183109,2000-10-19,NA,0
16169,F10109,54.6014917199455,-7.25768607183109,2000-11-20,NA,0.1
16170,F10109,54.6014917199455,-7.25768607183109,2000-12-06,NA,0.4
16171,F10109,54.6014917199455,-7.25768607183109,2001-01-23,NA,9.1
16172,F10109,54.6014917199455,-7.25768607183109,2001-02-22,NA,1.1
16173,F10109,54.6014917199455,-7.25768607183109,2001-03-28,NA,5.6
16174,F10109,54.6014917199455,-7.25768607183109,2001-04-20,NA,0.4
16175,F10109,54.6014917199455,-7.25768607183109,2001-05-21,NA,0
16176,F10109,54.6014917199455,-7.25768607183109,2001-06-25,NA,0.5
16177,F10109,54.6014917199455,-7.25768607183109,2001-07-23,NA,2
16178,F10109,54.6014917199455,-7.25768607183109,2001-08-22,NA,0
16179,F10109,54.6014917199455,-7.25768607183109,2001-09-21,NA,0.1
16180,F10109,54.6014917199455,-7.25768607183109,2001-10-23,NA,5
16181,F10109,54.6014917199455,-7.25768607183109,2001-11-21,NA,13.7
16182,F10109,54.6014917199455,-7.25768607183109,2001-12-11,NA,0
16183,F10109,54.6014917199455,-7.25768607183109,2002-01-23,NA,12.4
16184,F10109,54.6014917199455,-7.25768607183109,2002-02-21,NA,4.4
16185,F10109,54.6014917199455,-7.25768607183109,2002-03-25,NA,0
16186,F10109,54.6014917199455,-7.25768607183109,2002-04-23,NA,0
16187,F10109,54.6014917199455,-7.25768607183109,2002-05-22,NA,7.3
16188,F10109,54.6014917199455,-7.25768607183109,2002-06-24,NA,1.3
16189,F10109,54.6014917199455,-7.25768607183109,2002-07-23,NA,0.3
16190,F10109,54.6014917199455,-7.25768607183109,2002-08-21,NA,0
16191,F10109,54.6014917199455,-7.25768607183109,2002-09-13,NA,0
16192,F10109,54.6014917199455,-7.25768607183109,2002-10-15,NA,0.1
16193,F10109,54.6014917199455,-7.25768607183109,2002-11-14,NA,22.4
16194,F10109,54.6014917199455,-7.25768607183109,2002-12-13,NA,0
16195,F10109,54.6014917199455,-7.25768607183109,2003-01-23,1.32,0
16196,F10109,54.6014917199455,-7.25768607183109,2003-02-19,1.49,0
16197,F10109,54.6014917199455,-7.25768607183109,2003-03-18,1.36,0
16198,F10109,54.6014917199455,-7.25768607183109,2003-04-17,0.97,0
16199,F10109,54.6014917199455,-7.25768607183109,2003-05-22,0.31,1.7
16200,F10109,54.6014917199455,-7.25768607183109,2003-06-25,1.41,0
16201,F10109,54.6014917199455,-7.25768607183109,2003-07-22,0.89,0.5
16202,F10109,54.6014917199455,-7.25768607183109,2003-08-22,1.42,0
16203,F10109,54.6014917199455,-7.25768607183109,2003-09-15,0.97,0
16204,F10109,54.6014917199455,-7.25768607183109,2003-10-14,0.9,0
16205,F10109,54.6014917199455,-7.25768607183109,2003-11-14,0.97,7.3
16206,F10109,54.6014917199455,-7.25768607183109,2003-12-15,1.39,0
16207,F10109,54.6014917199455,-7.25768607183109,2004-01-19,1.7,0
16208,F10109,54.6014917199455,-7.25768607183109,2004-02-12,1.78,0
16209,F10109,54.6014917199455,-7.25768607183109,2004-03-09,1.28,0
16210,F10109,54.6014917199455,-7.25768607183109,2004-04-09,1.13,0.1
16211,F10109,54.6014917199455,-7.25768607183109,2004-05-12,2.05,0
16212,F10109,54.6014917199455,-7.25768607183109,2004-06-11,1.24,3.1
16213,F10109,54.6014917199455,-7.25768607183109,2004-07-05,0.7,3.5
16214,F10109,54.6014917199455,-7.25768607183109,2004-08-10,0.88,0.5
16215,F10109,54.6014917199455,-7.25768607183109,2004-09-09,0.94,0
16216,F10109,54.6014917199455,-7.25768607183109,2004-10-13,1.61,2.5
16217,F10109,54.6014917199455,-7.25768607183109,2004-11-04,1.46,0.4
16218,F10109,54.6014917199455,-7.25768607183109,2004-12-03,1.5,1.5
16219,F10109,54.6014917199455,-7.25768607183109,2005-01-17,1.19,2.6
16220,F10109,54.6014917199455,-7.25768607183109,2005-02-15,1.38,0
16221,F10109,54.6014917199455,-7.25768607183109,2005-03-15,0.75,2.6
16222,F10109,54.6014917199455,-7.25768607183109,2005-04-14,0.72,3.7
16223,F10109,54.6014917199455,-7.25768607183109,2005-05-20,1.3,2.3
16224,F10109,54.6014917199455,-7.25768607183109,2005-06-13,1.31,0
16225,F10109,54.6014917199455,-7.25768607183109,2005-07-14,2.01,0.6
16226,F10109,54.6014917199455,-7.25768607183109,2005-08-17,1.19,12.4
16227,F10109,54.6014917199455,-7.25768607183109,2005-09-08,1.16,0.1
16228,F10109,54.6014917199455,-7.25768607183109,2005-10-07,1.3,3.2
16229,F10109,54.6014917199455,-7.25768607183109,2005-11-02,1.05,8.4
16230,F10109,54.6014917199455,-7.25768607183109,2005-11-30,1.12,0.4
16231,F10109,54.6014917199455,-7.25768607183109,2006-01-18,1.16,0
16232,F10109,54.6014917199455,-7.25768607183109,2006-02-17,0.98,0
16233,F10109,54.6014917199455,-7.25768607183109,2006-03-20,1.85,0.3
16234,F10109,54.6014917199455,-7.25768607183109,2006-04-20,1.26,0.1
16235,F10109,54.6014917199455,-7.25768607183109,2006-05-18,0.59,4.2
16236,F10109,54.6014917199455,-7.25768607183109,2006-06-16,1.23,2.7
16237,F10109,54.6014917199455,-7.25768607183109,2006-07-19,1.04,0.2
16238,F10109,54.6014917199455,-7.25768607183109,2006-08-17,0.69,0
16239,F10109,54.6014917199455,-7.25768607183109,2006-09-12,1.13,2.9
16240,F10109,54.6014917199455,-7.25768607183109,2006-10-16,1.33,0
16241,F10109,54.6014917199455,-7.25768607183109,2006-11-14,1,0.7
16242,F10109,54.6014917199455,-7.25768607183109,2006-12-14,1.17,13.4
16243,F10109,54.6014917199455,-7.25768607183109,2007-02-16,1.11,0
16244,F10109,54.6014917199455,-7.25768607183109,2007-03-20,1.11,0.4
16245,F10109,54.6014917199455,-7.25768607183109,2007-04-19,1.31,0
16246,F10109,54.6014917199455,-7.25768607183109,2007-05-21,0.87,0
16247,F10109,54.6014917199455,-7.25768607183109,2007-06-15,0.79,10.8
16248,F10109,54.6014917199455,-7.25768607183109,2007-07-09,0.95,9
16249,F10109,54.6014917199455,-7.25768607183109,2007-08-16,0.91,2.7
16250,F10109,54.6014917199455,-7.25768607183109,2007-09-25,0.8,1
16251,F10109,54.6014917199455,-7.25768607183109,2007-10-17,1,0
16252,F10109,54.6014917199455,-7.25768607183109,2007-11-12,NA,0.3
16253,F10109,54.6014917199455,-7.25768607183109,2007-12-07,1.04,9.2
16254,F10109,54.6014917199455,-7.25768607183109,2008-01-21,0.53,21.3
16255,F10109,54.6014917199455,-7.25768607183109,2008-02-15,1.85,0
16256,F10109,54.6014917199455,-7.25768607183109,2008-03-20,1.54,1.1
16257,F10109,54.6014917199455,-7.25768607183109,2008-04-22,1.23,0.6
16258,F10109,54.6014917199455,-7.25768607183109,2008-05-21,1.12,0.8
16259,F10109,54.6014917199455,-7.25768607183109,2008-06-18,1.86,1.1
16260,F10109,54.6014917199455,-7.25768607183109,2008-07-24,1.11,3.4
16261,F10109,54.6014917199455,-7.25768607183109,2008-08-19,0.88,0.1
16262,F10109,54.6014917199455,-7.25768607183109,2008-09-10,0.62,8.1
16263,F10109,54.6014917199455,-7.25768607183109,2008-10-14,1.19,3.8
16264,F10109,54.6014917199455,-7.25768607183109,2008-11-20,1.1,0
16265,F10109,54.6014917199455,-7.25768607183109,2008-12-08,0.87,3.7
16266,F10109,54.6014917199455,-7.25768607183109,2009-01-30,0.86,15.8
16267,F10109,54.6014917199455,-7.25768607183109,2009-02-13,0.7,0
16268,F10109,54.6014917199455,-7.25768607183109,2009-03-19,1.09,0
16269,F10109,54.6014917199455,-7.25768607183109,2009-04-21,1.09,1.1
16270,F10109,54.6014917199455,-7.25768607183109,2009-05-20,0.95,4
16271,F10109,54.6014917199455,-7.25768607183109,2009-06-17,0.96,19.2
16272,F10109,54.6014917199455,-7.25768607183109,2009-07-23,0.61,8.1
